frame,xmin,xmax,ymin,ymax,class_id
M003_G014_O001_0271.jpg,106,455,27,450,1
M003_G014_O001_0281.jpg,36,379,39,438,1
M003_G014_O001_0291.jpg,135,478,59,436,1
M004_G014_O001_0001.jpg,6,290,243,480,1
M004_G014_O001_0011.jpg,74,361,237,480,1
M004_G014_O001_0021.jpg,19,309,243,480,1
M004_G014_O001_0031.jpg,1,285,246,480,1
M004_G014_O001_0041.jpg,3,296,246,480,1
M004_G014_O001_0051.jpg,48,344,246,480,1
M004_G014_O001_0061.jpg,3,284,246,480,1
M004_G014_O001_0071.jpg,8,298,246,480,1
M004_G014_O001_0081.jpg,42,339,240,480,1
M004_G014_O001_0091.jpg,26,319,243,480,1
M004_G014_O001_0101.jpg,67,342,139,480,1
M004_G014_O001_0111.jpg,90,366,142,480,1
M004_G014_O001_0121.jpg,129,410,148,480,1
M004_G014_O001_0131.jpg,128,412,154,480,1
M004_G014_O001_0141.jpg,21,305,148,480,1
M004_G014_O001_0151.jpg,14,292,139,480,1
M004_G014_O001_0161.jpg,25,303,136,480,1
M004_G014_O001_0171.jpg,69,339,133,477,1
M004_G014_O001_0181.jpg,18,288,133,477,1
M004_G014_O001_0191.jpg,37,319,139,480,1
M004_G014_O001_0201.jpg,22,303,204,480,1
M004_G014_O001_0211.jpg,35,329,213,480,1
M004_G014_O001_0221.jpg,37,324,201,480,1
M004_G014_O001_0231.jpg,131,407,213,480,1
M004_G014_O001_0241.jpg,61,357,216,480,1
M004_G014_O001_0251.jpg,4,297,204,480,1
M004_G014_O001_0261.jpg,79,375,207,480,1
M004_G014_O001_0271.jpg,74,367,204,480,1
M004_G014_O001_0281.jpg,57,350,199,480,1
M004_G014_O001_0291.jpg,55,352,207,480,1
M005_G014_O001_0001.jpg,77,447,74,465,1
M005_G014_O001_0011.jpg,64,440,39,450,1
M005_G014_O001_0021.jpg,53,429,44,433,1
M005_G014_O001_0031.jpg,5,378,62,447,1
M005_G014_O001_0041.jpg,88,452,50,424,1
M005_G014_O001_0051.jpg,26,385,59,427,1
M005_G014_O001_0061.jpg,44,403,62,427,1
M005_G014_O001_0071.jpg,88,443,56,427,1
M005_G014_O001_0081.jpg,65,480,83,480,1
M005_G014_O001_0091.jpg,49,395,77,430,1
M005_G014_O001_0101.jpg,8,393,21,450,1
M005_G014_O001_0111.jpg,77,465,33,459,1
M005_G014_O001_0121.jpg,61,444,41,456,1
M005_G014_O001_0131.jpg,81,469,47,450,1
M005_G014_O001_0141.jpg,5,361,18,439,1
M005_G014_O001_0151.jpg,14,411,77,465,1
M005_G014_O001_0161.jpg,16,395,33,462,1
M005_G014_O001_0171.jpg,31,363,74,462,1
M005_G014_O001_0181.jpg,8,444,53,465,1
M005_G014_O001_0191.jpg,31,434,44,471,1
M005_G014_O001_0201.jpg,7,433,30,480,1
M005_G014_O001_0211.jpg,18,474,62,480,1
M005_G014_O001_0221.jpg,31,395,0,388,1
M005_G014_O001_0231.jpg,7,463,0,459,1
M005_G014_O001_0241.jpg,17,470,0,450,1
M005_G014_O001_0251.jpg,53,432,0,382,1
M005_G014_O001_0261.jpg,48,433,130,480,1
M005_G014_O001_0271.jpg,84,463,36,441,1
M005_G014_O001_0281.jpg,38,429,145,480,1
M005_G014_O001_0291.jpg,34,419,80,480,1
F001_G019_O001_0001.jpg,41,281,27,480,1
F001_G019_O001_0011.jpg,19,253,6,459,1
F001_G019_O001_0021.jpg,78,315,15,444,1
F001_G019_O001_0031.jpg,100,357,9,459,1
F001_G019_O001_0041.jpg,110,346,15,424,1
F001_G019_O001_0051.jpg,69,315,0,421,1
F001_G019_O001_0061.jpg,35,278,15,412,1
F001_G019_O001_0071.jpg,62,299,12,409,1
F001_G019_O001_0081.jpg,22,265,24,439,1
F001_G019_O001_0091.jpg,27,257,36,415,1
F001_G019_O001_0101.jpg,54,255,113,480,1
F001_G019_O001_0111.jpg,1,206,98,468,1
F001_G019_O001_0121.jpg,94,299,98,465,1
F001_G019_O001_0131.jpg,150,360,113,474,1
F001_G019_O001_0141.jpg,156,396,121,477,1
F001_G019_O001_0151.jpg,124,363,110,459,1
F001_G019_O001_0161.jpg,1,243,104,480,1
F001_G019_O001_0171.jpg,84,289,98,480,1
F001_G019_O001_0181.jpg,107,374,98,468,1
F001_G019_O001_0191.jpg,77,290,89,465,1
F001_G019_O001_0201.jpg,85,334,36,444,1
F001_G019_O001_0211.jpg,42,279,53,459,1
F001_G019_O001_0221.jpg,2,245,65,468,1
F001_G019_O001_0231.jpg,84,342,39,439,1
F001_G019_O001_0241.jpg,80,293,30,430,1
F001_G019_O001_0251.jpg,35,286,6,418,1
F001_G019_O001_0261.jpg,36,344,0,424,1
F001_G019_O001_0271.jpg,1,333,41,430,1
F001_G019_O001_0281.jpg,30,367,56,430,1
F001_G019_O001_0291.jpg,33,296,36,441,1
F002_G019_O001_0001.jpg,72,327,187,480,1
F002_G019_O001_0011.jpg,69,377,148,480,1
F002_G019_O001_0021.jpg,83,347,124,480,1
F002_G019_O001_0031.jpg,2,307,110,480,1
F002_G019_O001_0041.jpg,9,317,113,480,1
F002_G019_O001_0051.jpg,39,323,121,480,1
F002_G019_O001_0061.jpg,114,380,121,480,1
F002_G019_O001_0071.jpg,98,367,127,480,1
F002_G019_O001_0081.jpg,35,332,124,480,1
F002_G019_O001_0091.jpg,17,322,116,480,1
F002_G019_O001_0101.jpg,0,338,83,480,1
F002_G019_O001_0111.jpg,0,317,104,480,1
F002_G019_O001_0121.jpg,18,323,107,480,1
F002_G019_O001_0131.jpg,53,352,92,480,1
F002_G019_O001_0141.jpg,33,335,119,480,1
F002_G019_O001_0151.jpg,75,353,124,477,1
F002_G019_O001_0161.jpg,117,399,119,480,1
F002_G019_O001_0171.jpg,81,360,124,480,1
F002_G019_O001_0181.jpg,47,340,130,480,1
F002_G019_O001_0191.jpg,13,351,116,480,1
F002_G019_O001_0201.jpg,182,421,119,480,1
F002_G019_O001_0211.jpg,63,335,101,480,1
F002_G019_O001_0221.jpg,151,411,86,427,1
F002_G019_O001_0231.jpg,70,351,92,433,1
F002_G019_O001_0241.jpg,136,397,77,439,1
F002_G019_O001_0251.jpg,40,345,71,468,1
F002_G019_O001_0261.jpg,97,384,71,474,1
F002_G019_O001_0271.jpg,43,330,77,468,1
F002_G019_O001_0281.jpg,51,354,77,471,1
F002_G019_O001_0291.jpg,123,354,124,450,1
F003_G019_O001_0001.jpg,56,323,89,480,1
F003_G019_O001_0011.jpg,25,298,89,480,1
F003_G019_O001_0021.jpg,146,409,107,480,1
F003_G019_O001_0031.jpg,233,408,92,397,1
F003_G019_O001_0041.jpg,60,297,83,480,1
F003_G019_O001_0051.jpg,12,261,80,480,1
F003_G019_O001_0061.jpg,56,311,80,480,1
F003_G019_O001_0071.jpg,54,306,83,480,1
F003_G019_O001_0081.jpg,95,341,98,480,1
F003_G019_O001_0091.jpg,165,431,101,480,1
F003_G019_O001_0101.jpg,71,302,136,480,1
F003_G019_O001_0111.jpg,28,301,127,480,1
F003_G019_O001_0121.jpg,33,333,136,480,1
F003_G019_O001_0131.jpg,29,313,136,480,1
F003_G019_O001_0141.jpg,22,289,139,480,1
F003_G019_O001_0151.jpg,22,291,124,480,1
F003_G019_O001_0161.jpg,19,294,116,480,1
F003_G019_O001_0171.jpg,31,307,101,480,1
F003_G019_O001_0181.jpg,95,362,77,480,1
F003_G019_O001_0191.jpg,165,387,71,456,1
F003_G019_O001_0201.jpg,60,318,80,480,1
F003_G019_O001_0211.jpg,90,344,68,465,1
F003_G019_O001_0221.jpg,161,421,71,465,1
F003_G019_O001_0231.jpg,112,396,68,474,1
F003_G019_O001_0241.jpg,38,325,68,480,1
F003_G019_O001_0251.jpg,20,313,68,480,1
F003_G019_O001_0261.jpg,66,357,68,480,1
F003_G019_O001_0271.jpg,79,363,71,480,1
F003_G019_O001_0281.jpg,52,333,77,480,1
F003_G019_O001_0291.jpg,88,360,80,480,1
F004_G019_O001_0001.jpg,52,295,210,474,1
F004_G019_O001_0011.jpg,65,299,204,471,1
F004_G019_O001_0021.jpg,45,285,207,474,1
F004_G019_O001_0031.jpg,58,298,196,468,1
F004_G019_O001_0041.jpg,41,278,193,468,1
F004_G019_O001_0051.jpg,31,274,225,471,1
F004_G019_O001_0061.jpg,56,284,219,471,1
F004_G019_O001_0071.jpg,28,254,166,477,1
F004_G019_O001_0081.jpg,9,272,240,477,1
F004_G019_O001_0091.jpg,3,255,184,471,1
F004_G019_O001_0101.jpg,33,264,213,480,1
F004_G019_O001_0111.jpg,25,271,237,480,1
F004_G019_O001_0121.jpg,37,286,219,480,1
F004_G019_O001_0131.jpg,29,275,199,480,1
F004_G019_O001_0141.jpg,46,298,237,480,1
F004_G019_O001_0151.jpg,83,317,163,474,1
F004_G019_O001_0161.jpg,26,290,204,477,1
F004_G019_O001_0171.jpg,1,244,157,477,1
F004_G019_O001_0181.jpg,23,289,222,480,1
F004_G019_O001_0191.jpg,40,285,178,480,1
F004_G019_O001_0201.jpg,1,356,0,364,1
F004_G019_O001_0211.jpg,0,353,27,361,1
F004_G019_O001_0221.jpg,0,353,0,370,1
F004_G019_O001_0231.jpg,0,350,0,376,1
F004_G019_O001_0241.jpg,0,344,0,367,1
F004_G019_O001_0251.jpg,7,395,0,367,1
F004_G019_O001_0261.jpg,0,385,0,358,1
F004_G019_O001_0271.jpg,0,358,0,370,1
F004_G019_O001_0281.jpg,0,367,0,367,1
F004_G019_O001_0291.jpg,0,364,0,379,1
F005_G019_O001_0001.jpg,121,369,190,480,1
F005_G019_O001_0011.jpg,148,388,190,480,1
F005_G019_O001_0021.jpg,110,349,193,480,1
F005_G019_O001_0031.jpg,78,333,219,480,1
F005_G019_O001_0041.jpg,77,326,210,480,1
F005_G019_O001_0051.jpg,104,329,199,480,1
F005_G019_O001_0061.jpg,84,330,204,480,1
F005_G019_O001_0071.jpg,136,390,207,477,1
F005_G019_O001_0081.jpg,164,415,210,471,1
F005_G019_O001_0091.jpg,176,421,193,465,1
F005_G019_O001_0101.jpg,82,364,166,480,1
F005_G019_O001_0111.jpg,59,341,148,480,1
F005_G019_O001_0121.jpg,138,431,154,480,1
F005_G019_O001_0131.jpg,105,393,163,480,1
F005_G019_O001_0141.jpg,197,479,157,480,1
F005_G019_O001_0151.jpg,129,417,172,480,1
F005_G019_O001_0161.jpg,194,479,178,480,1
F005_G019_O001_0171.jpg,133,421,193,480,1
F005_G019_O001_0181.jpg,63,351,172,480,1
F005_G019_O001_0191.jpg,113,385,163,480,1
F005_G019_O001_0201.jpg,67,295,163,471,1
F005_G019_O001_0211.jpg,26,260,166,462,1
F005_G019_O001_0221.jpg,12,249,160,456,1
F005_G019_O001_0231.jpg,67,313,190,468,1
F005_G019_O001_0241.jpg,72,300,175,474,1
F005_G019_O001_0251.jpg,68,287,154,459,1
F005_G019_O001_0261.jpg,31,245,151,459,1
F005_G019_O001_0271.jpg,57,285,169,465,1
F005_G019_O001_0281.jpg,72,312,172,456,1
F005_G019_O001_0291.jpg,55,301,184,450,1
M001_G019_O001_0001.jpg,4,312,89,480,1
M001_G019_O001_0011.jpg,38,316,95,480,1
M001_G019_O001_0021.jpg,88,348,101,480,1
M001_G019_O001_0031.jpg,26,343,104,480,1
M001_G019_O001_0041.jpg,3,305,104,480,1
M001_G019_O001_0051.jpg,175,444,119,480,1
M001_G019_O001_0061.jpg,153,428,130,480,1
M001_G019_O001_0071.jpg,28,330,119,480,1
M001_G019_O001_0081.jpg,91,352,172,480,1
M001_G019_O001_0091.jpg,85,352,172,480,1
M001_G019_O001_0101.jpg,102,407,56,480,1
M001_G019_O001_0111.jpg,24,326,56,480,1
M001_G019_O001_0121.jpg,42,350,41,480,1
M001_G019_O001_0131.jpg,6,320,39,480,1
M001_G019_O001_0141.jpg,18,343,44,480,1
M001_G019_O001_0151.jpg,33,350,44,480,1
M001_G019_O001_0161.jpg,13,341,47,480,1
M001_G019_O001_0171.jpg,90,406,47,480,1
M001_G019_O001_0181.jpg,87,421,44,480,1
M001_G019_O001_0191.jpg,18,340,44,480,1
M001_G019_O001_0201.jpg,53,328,116,480,1
M001_G019_O001_0211.jpg,31,306,107,480,1
M001_G019_O001_0221.jpg,81,348,101,480,1
M001_G019_O001_0231.jpg,22,277,121,480,1
M001_G019_O001_0241.jpg,41,370,116,480,1
M001_G019_O001_0251.jpg,6,258,119,480,1
M001_G019_O001_0261.jpg,48,365,110,480,1
M001_G019_O001_0271.jpg,37,372,110,480,1
M001_G019_O001_0281.jpg,56,391,107,480,1
M001_G019_O001_0291.jpg,71,406,107,480,1
M002_G019_O001_0001.jpg,54,389,124,465,1
M002_G019_O001_0011.jpg,108,455,104,436,1
M002_G019_O001_0021.jpg,15,377,80,418,1
M002_G019_O001_0031.jpg,81,406,83,418,1
M002_G019_O001_0041.jpg,56,423,98,421,1
M002_G019_O001_0051.jpg,37,362,89,424,1
M002_G019_O001_0061.jpg,66,430,133,426,1
M002_G019_O001_0071.jpg,88,390,104,429,1
M002_G019_O001_0081.jpg,21,364,107,435,1
M002_G019_O001_0091.jpg,54,380,98,436,1
M002_G019_O001_0101.jpg,21,303,133,433,1
M002_G019_O001_0111.jpg,33,311,110,430,1
M002_G019_O001_0121.jpg,59,326,119,439,1
M002_G019_O001_0131.jpg,26,301,107,444,1
M002_G019_O001_0141.jpg,10,318,116,441,1
M002_G019_O001_0151.jpg,73,411,116,439,1
M002_G019_O001_0161.jpg,50,403,113,439,1
M002_G019_O001_0171.jpg,35,370,98,439,1
M002_G019_O001_0181.jpg,3,314,92,450,1
M002_G019_O001_0191.jpg,58,375,124,453,1
M002_G019_O001_0201.jpg,40,384,104,456,1
M002_G019_O001_0211.jpg,10,351,92,439,1
M002_G019_O001_0221.jpg,54,395,95,447,1
M002_G019_O001_0231.jpg,64,416,101,462,1
M002_G019_O001_0241.jpg,51,401,83,420,1
M002_G019_O001_0251.jpg,17,364,86,439,1
M002_G019_O001_0261.jpg,63,415,83,432,1
M002_G019_O001_0271.jpg,82,417,86,421,1
M002_G019_O001_0281.jpg,81,421,68,420,1
M002_G019_O001_0291.jpg,25,354,80,412,1
M003_G019_O001_0001.jpg,66,395,65,435,1
M003_G019_O001_0011.jpg,79,402,68,441,1
M003_G019_O001_0021.jpg,14,343,77,447,1
M003_G019_O001_0031.jpg,9,329,68,441,1
M003_G019_O001_0041.jpg,79,393,86,439,1
M003_G019_O001_0051.jpg,72,389,80,433,1
M003_G019_O001_0061.jpg,25,338,77,453,1
M003_G019_O001_0071.jpg,12,293,56,453,1
M003_G019_O001_0081.jpg,2,274,80,453,1
M003_G019_O001_0091.jpg,45,288,130,480,1
M003_G019_O001_0101.jpg,47,391,53,480,1
M003_G019_O001_0111.jpg,32,376,74,474,1
M003_G019_O001_0121.jpg,90,430,83,474,1
M003_G019_O001_0131.jpg,29,382,80,474,1
M003_G019_O001_0141.jpg,0,326,74,480,1
M003_G019_O001_0151.jpg,0,296,74,480,1
M003_G019_O001_0161.jpg,0,308,80,480,1
M003_G019_O001_0171.jpg,0,302,101,480,1
M003_G019_O001_0181.jpg,2,316,41,480,1
M003_G019_O001_0191.jpg,0,296,56,480,1
M003_G019_O001_0201.jpg,121,409,86,480,1
M003_G019_O001_0211.jpg,129,420,89,480,1
M003_G019_O001_0221.jpg,134,425,101,480,1
M003_G019_O001_0231.jpg,68,308,80,480,1
M003_G019_O001_0241.jpg,6,243,80,480,1
M003_G019_O001_0251.jpg,84,339,83,480,1
M003_G019_O001_0261.jpg,7,270,83,480,1
M003_G019_O001_0271.jpg,7,279,83,480,1
M003_G019_O001_0281.jpg,12,284,86,480,1
M003_G019_O001_0291.jpg,81,342,92,480,1
M004_G019_O001_0001.jpg,10,279,166,480,1
M004_G019_O001_0011.jpg,53,323,160,480,1
M004_G019_O001_0021.jpg,51,318,163,480,1
M004_G019_O001_0031.jpg,3,272,157,480,1
M004_G019_O001_0041.jpg,12,281,151,480,1
M004_G019_O001_0051.jpg,8,277,148,480,1
M004_G019_O001_0061.jpg,5,274,157,480,1
M004_G019_O001_0071.jpg,28,298,166,480,1
M004_G019_O001_0081.jpg,48,317,172,480,1
M004_G019_O001_0091.jpg,9,279,160,480,1
M004_G019_O001_0101.jpg,47,290,154,480,1
M004_G019_O001_0111.jpg,80,320,163,480,1
M004_G019_O001_0121.jpg,8,248,181,480,1
M004_G019_O001_0131.jpg,89,332,169,480,1
M004_G019_O001_0141.jpg,5,254,157,480,1
M004_G019_O001_0151.jpg,27,278,151,480,1
M004_G019_O001_0161.jpg,2,257,148,480,1
M004_G019_O001_0171.jpg,13,268,148,480,1
M004_G019_O001_0181.jpg,17,274,151,480,1
M004_G019_O001_0191.jpg,7,265,160,480,1
M004_G019_O001_0201.jpg,55,247,273,480,1
M004_G019_O001_0211.jpg,15,214,264,480,1
M004_G019_O001_0221.jpg,52,251,261,480,1
M004_G019_O001_0231.jpg,109,320,279,480,1
M004_G019_O001_0241.jpg,74,275,264,480,1
M004_G019_O001_0251.jpg,20,221,246,480,1
M004_G019_O001_0261.jpg,57,267,246,480,1
M004_G019_O001_0271.jpg,8,213,255,480,1
M004_G019_O001_0281.jpg,24,228,249,480,1
M004_G019_O001_0291.jpg,65,270,249,480,1
M005_G019_O001_0001.jpg,141,411,86,415,1
M005_G019_O001_0011.jpg,53,343,104,480,1
M005_G019_O001_0021.jpg,69,374,71,474,1
M005_G019_O001_0031.jpg,88,396,41,427,1
M005_G019_O001_0041.jpg,100,399,136,480,1
M005_G019_O001_0051.jpg,106,455,36,430,1
M005_G019_O001_0061.jpg,139,480,41,435,1
M005_G019_O001_0071.jpg,21,272,47,429,1
M005_G019_O001_0081.jpg,120,472,56,433,1
M005_G019_O001_0091.jpg,77,408,0,382,1
M005_G019_O001_0101.jpg,29,388,18,480,1
M005_G019_O001_0111.jpg,55,479,44,480,1
M005_G019_O001_0121.jpg,118,470,18,480,1
M005_G019_O001_0131.jpg,11,408,36,480,1
M005_G019_O001_0141.jpg,71,420,21,480,1
M005_G019_O001_0151.jpg,22,434,59,480,1
M005_G019_O001_0161.jpg,27,453,92,480,1
M005_G019_O001_0171.jpg,58,402,27,480,1
M005_G019_O001_0181.jpg,3,406,68,480,1
M005_G019_O001_0191.jpg,27,376,44,480,1
M005_G019_O001_0201.jpg,14,364,6,480,1
M005_G019_O001_0211.jpg,16,395,27,480,1
M005_G019_O001_0221.jpg,39,380,9,480,1
M005_G019_O001_0231.jpg,35,370,12,480,1
M005_G019_O001_0241.jpg,13,398,53,480,1
M005_G019_O001_0251.jpg,31,342,15,480,1
M005_G019_O001_0261.jpg,2,354,36,480,1
M005_G019_O001_0271.jpg,85,405,18,480,1
M005_G019_O001_0281.jpg,6,373,27,480,1
M005_G019_O001_0291.jpg,14,337,15,480,1
F001_G008_O001_0001.jpg,31,209,53,468,1
F001_G008_O001_0011.jpg,20,195,47,465,1
F001_G008_O001_0021.jpg,24,195,27,438,1
F001_G008_O001_0031.jpg,16,176,62,435,1
F001_G008_O001_0041.jpg,8,191,56,418,1
F001_G008_O001_0051.jpg,55,227,59,465,1
F001_G008_O001_0061.jpg,48,228,65,441,1
F001_G008_O001_0071.jpg,11,186,83,424,1
F001_G008_O001_0081.jpg,13,182,50,447,1
F001_G008_O001_0091.jpg,35,198,59,456,1
F001_G008_O001_0101.jpg,55,251,50,480,1
F001_G008_O001_0111.jpg,22,218,50,480,1
F001_G008_O001_0121.jpg,144,342,59,480,1
F001_G008_O001_0131.jpg,157,353,74,480,1
F001_G008_O001_0141.jpg,96,295,77,480,1
F001_G008_O001_0151.jpg,15,217,53,480,1
F001_G008_O001_0161.jpg,5,204,56,480,1
F001_G008_O001_0171.jpg,64,263,47,480,1
F001_G008_O001_0181.jpg,139,320,50,480,1
F001_G008_O001_0191.jpg,124,302,50,480,1
F001_G008_O001_0201.jpg,73,274,89,468,1
F001_G008_O001_0211.jpg,145,349,83,465,1
F001_G008_O001_0221.jpg,50,257,74,474,1
F001_G008_O001_0231.jpg,101,299,59,444,1
F001_G008_O001_0241.jpg,163,353,62,430,1
F001_G008_O001_0251.jpg,175,388,74,450,1
F001_G008_O001_0261.jpg,143,418,104,453,1
F001_G008_O001_0271.jpg,109,307,44,441,1
F001_G008_O001_0281.jpg,100,296,47,444,1
F001_G008_O001_0291.jpg,44,239,53,441,1
F002_G008_O001_0001.jpg,143,371,127,480,1
F002_G008_O001_0011.jpg,17,248,124,480,1
F002_G008_O001_0021.jpg,37,262,113,480,1
F002_G008_O001_0031.jpg,11,248,113,480,1
F002_G008_O001_0041.jpg,88,322,139,480,1
F002_G008_O001_0051.jpg,79,262,142,480,1
F002_G008_O001_0061.jpg,62,254,124,480,1
F002_G008_O001_0071.jpg,82,271,133,480,1
F002_G008_O001_0081.jpg,160,352,124,480,1
F002_G008_O001_0091.jpg,55,259,98,480,1
F002_G008_O001_0101.jpg,74,349,33,480,1
F002_G008_O001_0111.jpg,117,343,101,480,1
F002_G008_O001_0121.jpg,40,244,95,480,1
F002_G008_O001_0131.jpg,87,285,83,480,1
F002_G008_O001_0141.jpg,75,291,86,480,1
F002_G008_O001_0151.jpg,43,262,44,480,1
F002_G008_O001_0161.jpg,130,367,33,480,1
F002_G008_O001_0171.jpg,40,283,21,480,1
F002_G008_O001_0181.jpg,11,283,12,480,1
F002_G008_O001_0191.jpg,192,420,65,480,1
F002_G008_O001_0201.jpg,65,290,169,480,1
F002_G008_O001_0211.jpg,107,326,166,480,1
F002_G008_O001_0221.jpg,133,352,163,480,1
F002_G008_O001_0231.jpg,111,318,163,480,1
F002_G008_O001_0241.jpg,115,355,172,480,1
F002_G008_O001_0251.jpg,95,314,160,480,1
F002_G008_O001_0261.jpg,36,240,160,480,1
F002_G008_O001_0271.jpg,45,207,163,480,1
F002_G008_O001_0281.jpg,77,261,151,480,1
F002_G008_O001_0291.jpg,194,387,121,480,1
F003_G008_O001_0001.jpg,54,226,74,441,1
F003_G008_O001_0011.jpg,16,185,74,436,1
F003_G008_O001_0021.jpg,69,247,77,436,1
F003_G008_O001_0031.jpg,7,182,86,430,1
F003_G008_O001_0041.jpg,29,198,89,430,1
F003_G008_O001_0051.jpg,144,322,110,438,1
F003_G008_O001_0061.jpg,190,382,110,450,1
F003_G008_O001_0071.jpg,120,324,127,459,1
F003_G008_O001_0081.jpg,186,390,125,459,1
F003_G008_O001_0091.jpg,200,401,139,471,1
F003_G008_O001_0101.jpg,181,417,68,480,1
F003_G008_O001_0111.jpg,185,427,68,480,1
F003_G008_O001_0121.jpg,155,406,39,480,1
F003_G008_O001_0131.jpg,162,425,12,480,1
F003_G008_O001_0141.jpg,134,442,0,480,1
F003_G008_O001_0151.jpg,49,386,0,480,1
F003_G008_O001_0161.jpg,89,462,0,480,1
F003_G008_O001_0171.jpg,42,468,21,480,1
F003_G008_O001_0181.jpg,53,480,36,480,1
F003_G008_O001_0191.jpg,44,480,50,480,1
F003_G008_O001_0201.jpg,56,263,104,456,1
F003_G008_O001_0211.jpg,19,221,104,453,1
F003_G008_O001_0221.jpg,48,235,98,450,1
F003_G008_O001_0231.jpg,40,211,98,447,1
F003_G008_O001_0241.jpg,105,262,101,444,1
F003_G008_O001_0251.jpg,14,156,101,447,1
F003_G008_O001_0261.jpg,74,222,95,444,1
F003_G008_O001_0271.jpg,56,204,65,427,1
F003_G008_O001_0281.jpg,93,250,39,397,1
F003_G008_O001_0291.jpg,12,177,21,379,1
F004_G008_O001_0001.jpg,45,184,187,453,1
F004_G008_O001_0011.jpg,65,195,190,441,1
F004_G008_O001_0021.jpg,66,193,175,450,1
F004_G008_O001_0031.jpg,55,188,210,436,1
F004_G008_O001_0041.jpg,13,140,172,441,1
F004_G008_O001_0051.jpg,15,145,199,438,1
F004_G008_O001_0061.jpg,41,171,175,444,1
F004_G008_O001_0071.jpg,31,164,210,435,1
F004_G008_O001_0081.jpg,34,162,178,447,1
F004_G008_O001_0091.jpg,25,153,169,439,1
F004_G008_O001_0101.jpg,50,189,213,471,1
F004_G008_O001_0111.jpg,6,145,231,465,1
F004_G008_O001_0121.jpg,17,153,207,462,1
F004_G008_O001_0131.jpg,15,145,207,465,1
F004_G008_O001_0141.jpg,32,168,204,468,1
F004_G008_O001_0151.jpg,60,202,219,462,1
F004_G008_O001_0161.jpg,101,234,201,465,1
F004_G008_O001_0171.jpg,71,225,204,456,1
F004_G008_O001_0181.jpg,17,147,178,456,1
F004_G008_O001_0191.jpg,38,171,216,453,1
F004_G008_O001_0201.jpg,52,200,225,480,1
F004_G008_O001_0211.jpg,96,232,193,480,1
F004_G008_O001_0221.jpg,88,233,210,465,1
F004_G008_O001_0231.jpg,53,189,175,474,1
F004_G008_O001_0241.jpg,39,178,190,459,1
F004_G008_O001_0251.jpg,36,175,178,462,1
F004_G008_O001_0261.jpg,68,216,178,456,1
F004_G008_O001_0271.jpg,81,229,160,459,1
F004_G008_O001_0281.jpg,103,248,187,456,1
F004_G008_O001_0291.jpg,59,201,151,456,1
F005_G008_O001_0001.jpg,149,353,86,480,1
F005_G008_O001_0011.jpg,139,359,92,480,1
F005_G008_O001_0021.jpg,150,358,86,480,1
F005_G008_O001_0031.jpg,194,398,83,480,1
F005_G008_O001_0041.jpg,105,315,77,480,1
F005_G008_O001_0051.jpg,94,310,95,480,1
F005_G008_O001_0061.jpg,104,308,74,480,1
F005_G008_O001_0071.jpg,139,350,77,480,1
F005_G008_O001_0081.jpg,77,291,74,480,1
F005_G008_O001_0091.jpg,88,295,50,480,1
F005_G008_O001_0101.jpg,139,358,27,480,1
F005_G008_O001_0111.jpg,109,328,24,480,1
F005_G008_O001_0121.jpg,114,330,27,480,1
F005_G008_O001_0131.jpg,173,392,18,480,1
F005_G008_O001_0141.jpg,155,377,12,480,1
F005_G008_O001_0151.jpg,124,340,3,480,1
F005_G008_O001_0161.jpg,63,285,0,477,1
F005_G008_O001_0171.jpg,95,317,0,474,1
F005_G008_O001_0181.jpg,120,336,0,474,1
F005_G008_O001_0191.jpg,47,260,0,474,1
F005_G008_O001_0201.jpg,42,288,124,480,1
F005_G008_O001_0211.jpg,65,305,124,480,1
F005_G008_O001_0221.jpg,56,287,113,480,1
F005_G008_O001_0231.jpg,107,335,98,480,1
F005_G008_O001_0241.jpg,64,295,127,480,1
F005_G008_O001_0251.jpg,104,335,151,480,1
F005_G008_O001_0261.jpg,59,287,119,480,1
F005_G008_O001_0271.jpg,9,234,92,480,1
F005_G008_O001_0281.jpg,24,240,83,480,1
F005_G008_O001_0291.jpg,50,278,74,480,1
M001_G008_O001_0001.jpg,110,338,80,459,1
M001_G008_O001_0011.jpg,87,285,80,462,1
M001_G008_O001_0021.jpg,119,326,65,450,1
M001_G008_O001_0031.jpg,162,373,62,439,1
M001_G008_O001_0041.jpg,159,373,65,439,1
M001_G008_O001_0051.jpg,74,294,71,441,1
M001_G008_O001_0061.jpg,155,374,71,441,1
M001_G008_O001_0071.jpg,87,306,68,439,1
M001_G008_O001_0081.jpg,185,402,68,447,1
M001_G008_O001_0091.jpg,134,345,74,450,1
M001_G008_O001_0101.jpg,150,372,68,418,1
M001_G008_O001_0111.jpg,129,339,74,412,1
M001_G008_O001_0121.jpg,60,261,77,409,1
M001_G008_O001_0131.jpg,39,240,77,418,1
M001_G008_O001_0141.jpg,53,248,77,415,1
M001_G008_O001_0151.jpg,69,267,80,415,1
M001_G008_O001_0161.jpg,101,296,83,412,1
M001_G008_O001_0171.jpg,68,266,80,418,1
M001_G008_O001_0181.jpg,99,300,80,415,1
M001_G008_O001_0191.jpg,155,362,83,427,1
M001_G008_O001_0201.jpg,148,361,107,480,1
M001_G008_O001_0211.jpg,168,387,110,477,1
M001_G008_O001_0221.jpg,69,282,110,480,1
M001_G008_O001_0231.jpg,133,343,101,474,1
